,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
1310,930,0,569,2.1779981275554456e-17,569,0.0006849315068493151,1419,0.0,921,0.0006849315068493151,1579,0.0005698084462696782
1311,929,0,568,2.1779981275554456e-17,568,0.0006849315068493151,1421,0.0,920,0.0006849315068493151,1004,0.0005687582917194215
1312,933,0,571,2.1779981275554456e-17,571,0.0006849315068493151,1420,0.0,922,0.0006849315068493151,944,0.0005687165519431492
1313,940,0,570,2.1779981275554456e-17,570,0.0006849315068493151,1422,0.0,926,0.0006849315068493151,945,0.0005687165519431491
1314,946,0,573,2.1779981275554456e-17,573,0.0006849315068493151,1423,0.0,929,0.0006849315068493151,1070,0.0005686061012218099
1315,948,0,572,2.1779981275554456e-17,572,0.0006849315068493151,1424,0.0,933,0.0006849315068493151,1072,0.0005686061012218099
1316,950,0,578,2.1779981275554456e-17,578,0.0006849315068493151,1425,0.0,940,0.0006849315068493151,1073,0.0005686061012218099
1317,949,0,577,2.1779981275554456e-17,577,0.0006849315068493151,1427,0.0,946,0.0006849315068493151,1129,0.0005676249144421628
1318,972,0,584,2.1779981275554456e-17,584,0.0006849315068493151,1426,0.0,948,0.0006849315068493151,1046,0.0005669883313018295
1319,979,0,583,2.1779981275554456e-17,583,0.0006849315068493151,1428,0.0,950,0.0006849315068493151,1455,0.0005669883313018295
1320,978,0,594,2.1779981275554456e-17,594,0.0006849315068493151,645,0.0,949,0.0006849315068493151,466,0.0005667747787992843
1321,988,0,593,2.1779981275554456e-17,593,0.0006849315068493151,1432,0.0,972,0.0006849315068493151,414,0.0005663986777989758
1322,987,0,600,2.1779981275554456e-17,600,0.0006849315068493151,1433,0.0,979,0.0006849315068493151,922,0.0005663986777989758
1323,989,0,599,2.1779981275554456e-17,599,0.0006849315068493151,1434,0.0,978,0.0006849315068493151,499,0.0005659271491366274
1324,991,0,603,2.1779981275554456e-17,603,0.0006849315068493151,1435,0.0,988,0.0006849315068493151,297,0.0005653594458954046
1325,993,0,602,2.1779981275554456e-17,602,0.0006849315068493151,1436,0.0,987,0.0006849315068493151,596,0.0005651867888539855
1326,992,0,615,2.1779981275554456e-17,615,0.0006849315068493151,1437,0.0,989,0.0006849315068493151,1138,0.0005650993918847106
1327,999,0,614,2.1779981275554456e-17,614,0.0006849315068493151,1438,0.0,991,0.0006849315068493151,639,0.0005649816987127679
1328,1005,0,617,2.1779981275554456e-17,617,0.0006849315068493151,1439,0.0,993,0.0006849315068493151,276,0.0005648758766137072
1329,1007,0,616,2.1779981275554456e-17,616,0.0006849315068493151,1440,0.0,992,0.0006849315068493151,1028,0.0005646128525001429
1330,1006,0,622,2.1779981275554456e-17,622,0.0006849315068493151,1441,0.0,999,0.0006849315068493151,1029,0.0005646128525001429
1331,1010,0,621,2.1779981275554456e-17,621,0.0006849315068493151,1442,0.0,1005,0.0006849315068493151,598,0.0005640485968514715
1332,1009,0,624,2.1779981275554456e-17,624,0.0006849315068493151,1443,0.0,1007,0.0006849315068493151,1282,0.0005638721006460469
1333,1012,0,623,2.1779981275554456e-17,623,0.0006849315068493151,1444,0.0,1006,0.0006849315068493151,1283,0.0005638721006460469
1334,1011,0,633,2.1779981275554456e-17,633,0.0006849315068493151,1445,0.0,1009,0.0006849315068493151,1560,0.0005638721006460469
1335,1014,0,632,2.1779981275554456e-17,632,0.0006849315068493151,1446,0.0,1012,0.0006849315068493151,1561,0.0005638721006460469
1336,1013,0,648,2.1779981275554456e-17,648,0.0006849315068493151,1447,0.0,1011,0.0006849315068493151,1305,0.0005629729380561258
1337,1027,0,647,2.1779981275554456e-17,647,0.0006849315068493151,1448,0.0,1014,0.0006849315068493151,592,0.0005629199987731807
1338,1032,0,668,2.1779981275554456e-17,668,0.0006849315068493151,1450,0.0,1013,0.0006849315068493151,640,0.0005625636401621753
1339,1031,0,667,2.1779981275554456e-17,667,0.0006849315068493151,1449,0.0,1027,0.0006849315068493151,363,0.0005603642782168699
1340,1034,0,673,2.1779981275554456e-17,673,0.0006849315068493151,1451,0.0,1032,0.0006849315068493151,70,0.0005601446377571632
1341,1033,0,672,2.1779981275554456e-17,672,0.0006849315068493151,1452,0.0,1031,0.0006849315068493151,562,0.0005601328566221699
1342,1036,0,731,2.1779981275554456e-17,731,0.0006849315068493151,1453,0.0,1034,0.0006849315068493151,442,0.000559844195538734
1343,1045,0,730,2.1779981275554456e-17,730,0.0006849315068493151,1360,0.0,1033,0.0006849315068493151,739,0.000559844195538734
1344,1046,0,748,2.1779981275554456e-17,748,0.0006849315068493151,1454,0.0,1036,0.0006849315068493151,344,0.0005596584639637134
1345,1053,0,747,2.1779981275554456e-17,747,0.0006849315068493151,1455,0.0,1045,0.0006849315068493151,417,0.0005596148222094161
1346,1052,0,751,2.1779981275554456e-17,751,0.0006849315068493151,1457,0.0,1046,0.0006849315068493151,429,0.0005586847629418409
1347,1055,0,750,2.1779981275554456e-17,750,0.0006849315068493151,1456,0.0,1053,0.0006849315068493151,152,0.0005586383558550615
1348,1074,0,755,2.1779981275554456e-17,755,0.0006849315068493151,1458,0.0,1052,0.0006849315068493151,759,0.0005582338420661072
1349,1079,0,754,2.1779981275554456e-17,754,0.0006849315068493151,1459,0.0,1055,0.0006849315068493151,685,0.000558136893616057
1350,1078,0,778,2.1779981275554456e-17,778,0.0006849315068493151,1460,0.0,1074,0.0006849315068493151,1130,0.0005578254800123957
1351,1081,0,777,2.1779981275554456e-17,777,0.0006849315068493151,1461,0.0,1079,0.0006849315068493151,999,0.0005565961619829444
1352,1115,0,810,2.1779981275554456e-17,810,0.0006849315068493151,1464,0.0,1078,0.0006849315068493151,514,0.0005561595206183042
1353,1114,0,809,2.1779981275554456e-17,809,0.0006849315068493151,1465,0.0,1081,0.0006849315068493151,1381,0.0005560859564526185
1354,1128,0,813,2.1779981275554456e-17,813,0.0006849315068493151,1466,0.0,1115,0.0006849315068493151,1588,0.0005560859564526185
1355,1127,0,812,2.1779981275554456e-17,812,0.0006849315068493151,1467,0.0,1114,0.0006849315068493151,893,0.0005558334388762266
1356,1129,0,818,2.1779981275554456e-17,818,0.0006849315068493151,1468,0.0,1128,0.0006849315068493151,1411,0.0005556463976284754
1357,1132,0,817,2.1779981275554456e-17,817,0.0006849315068493151,1469,0.0,1127,0.0006849315068493151,955,0.0005546948872536617
1358,1131,0,849,2.1779981275554456e-17,849,0.0006849315068493151,1470,0.0,1129,0.0006849315068493151,489,0.0005541878193897413
1359,1134,0,848,2.1779981275554456e-17,848,0.0006849315068493151,1472,0.0,1132,0.0006849315068493151,488,0.0005541878193897412
1360,1133,0,887,2.1779981275554456e-17,887,0.0006849315068493151,1471,0.0,1131,0.0006849315068493151,474,0.0005537368679164037
1361,1140,0,886,2.1779981275554456e-17,886,0.0006849315068493151,1473,0.0,1134,0.0006849315068493151,1536,0.0005537032840841033
1362,1139,0,907,2.1779981275554456e-17,907,0.0006849315068493151,1475,0.0,1133,0.0006849315068493151,986,0.0005536489652950182
1363,1141,0,906,2.1779981275554456e-17,906,0.0006849315068493151,1474,0.0,1140,0.0006849315068493151,708,0.0005534360995892887
1364,1165,0,921,2.1779981275554456e-17,921,0.0006849315068493151,1476,0.0,1139,0.0006849315068493151,1022,0.000553309869518948
1365,1164,0,920,2.1779981275554456e-17,920,0.0006849315068493151,1477,0.0,1141,0.0006849315068493151,963,0.0005527659157582317
1366,1169,0,950,2.1779981275554456e-17,950,0.0006849315068493151,1478,0.0,1165,0.0006849315068493151,964,0.0005527659157582317
1367,1168,0,949,2.1779981275554456e-17,949,0.0006849315068493151,1480,0.0,1164,0.0006849315068493151,1362,0.0005523549123277714
1368,1170,0,979,2.1779981275554456e-17,979,0.0006849315068493151,1479,0.0,1169,0.0006849315068493151,729,0.0005517270311071975
1369,1172,0,978,2.1779981275554456e-17,978,0.0006849315068493151,1481,0.0,1168,0.0006849315068493151,1278,0.0005506682330498174
1370,1182,0,988,2.1779981275554456e-17,988,0.0006849315068493151,1482,0.0,1170,0.0006849315068493151,1084,0.0005498123074948665
1371,1194,0,987,2.1779981275554456e-17,987,0.0006849315068493151,1484,0.0,1172,0.0006849315068493151,1497,0.0005497669171671741
1372,1193,0,993,2.1779981275554456e-17,993,0.0006849315068493151,1483,0.0,1182,0.0006849315068493151,331,0.000549130637939537
1373,1219,0,992,2.1779981275554456e-17,992,0.0006849315068493151,1485,0.0,1194,0.0006849315068493151,946,0.0005475177532511977
1374,1218,0,1007,2.1779981275554456e-17,1007,0.0006849315068493151,1487,0.0,1193,0.0006849315068493151,1424,0.0005472670506019902
1375,1226,0,1006,2.1779981275554456e-17,1006,0.0006849315068493151,1486,0.0,1219,0.0006849315068493151,44,0.00054695992352224
1376,1225,0,1012,2.1779981275554456e-17,1012,0.0006849315068493151,1488,0.0,1218,0.0006849315068493151,317,0.0005469234913069501
1377,1227,0,1011,2.1779981275554456e-17,1011,0.0006849315068493151,1489,0.0,1226,0.0006849315068493151,1081,0.0005468519859988316
1378,1230,0,1014,2.1779981275554456e-17,1014,0.0006849315068493151,1492,0.0,1227,0.0006849315068493151,1088,0.0005468356789164819
1379,1232,0,1013,2.1779981275554456e-17,1013,0.0006849315068493151,1494,0.0,1230,0.0006849315068493151,908,0.0005467816061894868
1380,1231,0,1032,2.1779981275554456e-17,1032,0.0006849315068493151,1496,0.0,1232,0.0006849315068493151,738,0.0005464874384426104
1381,1238,0,1031,2.1779981275554456e-17,1031,0.0006849315068493151,1495,0.0,1231,0.0006849315068493151,1039,0.000546379422280333
1382,1237,0,1034,2.1779981275554456e-17,1034,0.0006849315068493151,1497,0.0,1238,0.0006849315068493151,1190,0.0005461786009376847
1383,1239,0,1033,2.1779981275554456e-17,1033,0.0006849315068493151,1498,0.0,1237,0.0006849315068493151,1191,0.0005461786009376847
1384,1241,0,1053,2.1779981275554456e-17,1053,0.0006849315068493151,1500,0.0,1239,0.0006849315068493151,1368,0.000545696621586787
1385,1240,0,1052,2.1779981275554456e-17,1052,0.0006849315068493151,1501,0.0,1241,0.0006849315068493151,1369,0.000545696621586787
1386,1243,0,1079,2.1779981275554456e-17,1079,0.0006849315068493151,1502,0.0,1240,0.0006849315068493151,760,0.0005456740011445002
1387,1242,0,1078,2.1779981275554456e-17,1078,0.0006849315068493151,1503,0.0,1243,0.0006849315068493151,1091,0.000545612612271138
1388,1249,0,1115,2.1779981275554456e-17,1115,0.0006849315068493151,1505,0.0,1242,0.0006849315068493151,972,0.0005455060929153478
1389,1248,0,1114,2.1779981275554456e-17,1114,0.0006849315068493151,1506,0.0,1249,0.0006849315068493151,989,0.0005455060929153478
1390,1259,0,1128,2.1779981275554456e-17,1128,0.0006849315068493151,1507,0.0,1248,0.0006849315068493151,135,0.0005445526297966845
1391,1258,0,1127,2.1779981275554456e-17,1127,0.0006849315068493151,1508,0.0,1259,0.0006849315068493151,492,0.0005443094920543325
1392,1268,0,1132,2.1779981275554456e-17,1132,0.0006849315068493151,1509,0.0,1258,0.0006849315068493151,1228,0.0005440559601050531
1393,1299,0,1131,2.1779981275554456e-17,1131,0.0006849315068493151,1512,0.0,1268,0.0006849315068493151,1229,0.0005440559601050531
1394,1298,0,1134,2.1779981275554456e-17,1134,0.0006849315068493151,1511,0.0,1299,0.0006849315068493151,23,0.0005438465773224125
1395,1305,0,1133,2.1779981275554456e-17,1133,0.0006849315068493151,1513,0.0,1298,0.0006849315068493151,369,0.0005438465773224125
1396,1311,0,1140,2.1779981275554456e-17,1140,0.0006849315068493151,1514,0.0,1305,0.0006849315068493151,1182,0.0005436617554024258
1397,1310,0,1139,2.1779981275554456e-17,1139,0.0006849315068493151,1515,0.0,1311,0.0006849315068493151,1030,0.0005421001355603634
1398,1318,0,1165,2.1779981275554456e-17,1165,0.0006849315068493151,1516,0.0,1310,0.0006849315068493151,251,0.0005419585064571419
1399,1321,0,1164,2.1779981275554456e-17,1164,0.0006849315068493151,1517,0.0,1318,0.0006849315068493151,1041,0.0005392155795289715
1400,1320,0,1169,2.1779981275554456e-17,1169,0.0006849315068493151,1518,0.0,1321,0.0006849315068493151,711,0.0005381074606433949
1401,1322,0,1168,2.1779981275554456e-17,1168,0.0006849315068493151,1519,0.0,1320,0.0006849315068493151,546,0.0005378364632037281
1402,1327,0,1194,2.1779981275554456e-17,1194,0.0006849315068493151,1520,0.0,1322,0.0006849315068493151,1239,0.0005378364632037281
1403,1326,0,1193,2.1779981275554456e-17,1193,0.0006849315068493151,1523,0.0,1327,0.0006849315068493151,306,0.0005377280664805262
1404,1329,0,1219,2.1779981275554456e-17,1219,0.0006849315068493151,1522,0.0,1326,0.0006849315068493151,977,0.0005350300553581095
1405,1328,0,1218,2.1779981275554456e-17,1218,0.0006849315068493151,1526,0.0,1329,0.0006849315068493151,304,0.0005342113529537138
1406,1339,0,1232,2.1779981275554456e-17,1232,0.0006849315068493151,1525,0.0,1328,0.0006849315068493151,326,0.0005341567103649283
1407,882,0,1231,2.1779981275554456e-17,1231,0.0006849315068493151,1529,0.0,1339,0.0006849315068493151,808,0.0005328518667873966
1408,1341,0,1238,2.1779981275554456e-17,1238,0.0006849315068493151,1531,0.0,882,0.0006849315068493151,1189,0.0005320696327735114
1409,1345,0,1237,2.1779981275554456e-17,1237,0.0006849315068493151,1530,0.0,1341,0.0006849315068493151,710,0.0005320306340840879
1410,1346,0,1241,2.1779981275554456e-17,1241,0.0006849315068493151,1532,0.0,1345,0.0006849315068493151,223,0.0005308579820295734
1411,1355,0,1240,2.1779981275554456e-17,1240,0.0006849315068493151,1533,0.0,1346,0.0006849315068493151,1359,0.0005306698338510206
1412,1354,0,1243,2.1779981275554456e-17,1243,0.0006849315068493151,1534,0.0,1355,0.0006849315068493151,892,0.000528576737206036
1413,1359,0,1242,2.1779981275554456e-17,1242,0.0006849315068493151,1535,0.0,1354,0.0006849315068493151,120,0.0005284356310755694
1414,1363,0,1249,2.1779981275554456e-17,1249,0.0006849315068493151,1536,0.0,1359,0.0006849315068493151,491,0.0005282654905165021
1415,1371,0,1248,2.1779981275554456e-17,1248,0.0006849315068493151,1538,0.0,1363,0.0006849315068493151,493,0.0005282654905165021
1416,1370,0,1259,2.1779981275554456e-17,1259,0.0006849315068493151,1537,0.0,1371,0.0006849315068493151,853,0.0005275192311069977
1417,1373,0,1258,2.1779981275554456e-17,1258,0.0006849315068493151,1539,0.0,1370,0.0006849315068493151,776,0.0005271538668602523
1418,1372,0,1299,2.1779981275554456e-17,1299,0.0006849315068493151,1540,0.0,1373,0.0006849315068493151,1342,0.0005266300023563148
1419,1387,0,1298,2.1779981275554456e-17,1298,0.0006849315068493151,1541,0.0,1372,0.0006849315068493151,513,0.0005263593226606888
1420,1386,0,1311,2.1779981275554456e-17,1311,0.0006849315068493151,1542,0.0,1387,0.0006849315068493151,1363,0.0005258847335027483
1421,1398,0,1310,2.1779981275554456e-17,1310,0.0006849315068493151,1544,0.0,1386,0.0006849315068493151,933,0.0005257635266582493
1422,1412,0,1321,2.1779981275554456e-17,1321,0.0006849315068493151,1543,0.0,1398,0.0006849315068493151,246,0.0005254496403868827
1423,1418,0,1320,2.1779981275554456e-17,1320,0.0006849315068493151,1546,0.0,1412,0.0006849315068493151,1230,0.0005254496403868827
1424,1419,0,1327,2.1779981275554456e-17,1327,0.0006849315068493151,1545,0.0,1418,0.0006849315068493151,788,0.0005245865213980047
1425,1450,0,1326,2.1779981275554456e-17,1326,0.0006849315068493151,1547,0.0,1419,0.0006849315068493151,8,0.0005242757142395242
1426,1449,0,1329,2.1779981275554456e-17,1329,0.0006849315068493151,1548,0.0,1450,0.0006849315068493151,575,0.0005239979119246697
1427,1452,0,1328,2.1779981275554456e-17,1328,0.0006849315068493151,1549,0.0,1449,0.0006849315068493151,576,0.0005239979119246697
1428,1453,0,1339,2.1779981275554456e-17,1339,0.0006849315068493151,1551,0.0,1452,0.0006849315068493151,378,0.0005236959834974952
1429,1360,0,882,2.1779981275554456e-17,882,0.0006849315068493151,1553,0.0,1453,0.0006849315068493151,1263,0.0005236959834974952
1430,1454,0,1355,2.1779981275554456e-17,1355,0.0006849315068493151,1554,0.0,1360,0.0006849315068493151,370,0.0005218479352984596
1431,1455,0,1354,2.1779981275554456e-17,1354,0.0006849315068493151,1555,0.0,1454,0.0006849315068493151,1532,0.0005217183746840687
1432,1480,0,1371,2.1779981275554456e-17,1371,0.0006849315068493151,1556,0.0,1455,0.0006849315068493151,1451,0.000521006483334028
1433,1479,0,1370,2.1779981275554456e-17,1370,0.0006849315068493151,1557,0.0,1480,0.0006849315068493151,1086,0.0005208672569862866
1434,1487,0,1373,2.1779981275554456e-17,1373,0.0006849315068493151,1558,0.0,1479,0.0006849315068493151,1089,0.0005208672569862866
1435,1486,0,1372,2.1779981275554456e-17,1372,0.0006849315068493151,1560,0.0,1487,0.0006849315068493151,1549,0.0005203011405760488
1436,1492,0,1387,2.1779981275554456e-17,1387,0.0006849315068493151,1561,0.0,1486,0.0006849315068493151,1460,0.0005200996313938954
1437,1494,0,1386,2.1779981275554456e-17,1386,0.0006849315068493151,1562,0.0,1492,0.0006849315068493151,90,0.0005199163564596935
1438,1496,0,1450,2.1779981275554456e-17,1450,0.0006849315068493151,1563,0.0,1494,0.0006849315068493151,934,0.0005194908277836285
1439,1495,0,1449,2.1779981275554456e-17,1449,0.0006849315068493151,1564,0.0,1496,0.0006849315068493151,1461,0.0005194908277836285
1440,1497,0,1453,2.1779981275554456e-17,1453,0.0006849315068493151,1565,0.0,1495,0.0006849315068493151,674,0.0005191977982612222
1441,1498,0,1360,2.1779981275554456e-17,1360,0.0006849315068493151,1566,0.0,1497,0.0006849315068493151,1295,0.0005184677540876375
1442,1523,0,1480,2.1779981275554456e-17,1480,0.0006849315068493151,1567,0.0,1498,0.0006849315068493151,653,0.0005174765643203975
1443,1522,0,1479,2.1779981275554456e-17,1479,0.0006849315068493151,1569,0.0,1523,0.0006849315068493151,656,0.0005174765643203974
1444,1526,0,1487,2.1779981275554456e-17,1487,0.0006849315068493151,1568,0.0,1522,0.0006849315068493151,894,0.000517263518240479
1445,1525,0,1486,2.1779981275554456e-17,1486,0.0006849315068493151,1570,0.0,1526,0.0006849315068493151,1452,0.0005171633342624622
1446,1531,0,1496,2.1779981275554456e-17,1496,0.0006849315068493151,1571,0.0,1525,0.0006849315068493151,1008,0.0005162028541981941
1447,1530,0,1495,2.1779981275554456e-17,1495,0.0006849315068493151,1572,0.0,1531,0.0006849315068493151,52,0.0005159362166907596
1448,1532,0,1523,2.1779981275554456e-17,1523,0.0006849315068493151,1573,0.0,1530,0.0006849315068493151,1551,0.0005149621962199178
1449,1536,0,1522,2.1779981275554456e-17,1522,0.0006849315068493151,1574,0.0,1532,0.0006849315068493151,1123,0.0005137587536726677
1450,1544,0,1526,2.1779981275554456e-17,1526,0.0006849315068493151,1576,0.0,1536,0.0006849315068493151,310,0.0005136082217565757
1451,1543,0,1525,2.1779981275554456e-17,1525,0.0006849315068493151,1575,0.0,1544,0.0006849315068493151,1221,0.000513141705490702
