,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
4076,3943,0,1302,3.037657875573794e-10,4669,0.04663545049467563,2699,0.0,1746,0.00020242914979757084,982,0.0001649998192962674
4077,3942,0,2040,3.0281320612498494e-10,4584,0.04663456999905598,2696,0.0,1750,0.00020242914979757084,2902,0.00016499754618231395
4078,3944,0,3570,3.015077137194885e-10,376,0.046631488526199534,2705,0.0,1751,0.00020242914979757084,2732,0.00016498948304276173
4079,3945,0,3654,3.0142936159423487e-10,4580,0.04660861032748682,2707,0.0,1764,0.00020242914979757084,3182,0.00016498314636520465
4080,3946,0,1771,3.0118636693758896e-10,312,0.04660553228423714,2708,0.0,1683,0.00020242914979757084,3459,0.00016496814644953307
4081,3950,0,3997,2.9992513295617987e-10,3692,0.04660289428501349,2712,0.0,1784,0.00020242914979757084,670,0.00016496021807326452
4082,3949,0,1969,2.9906516402080494e-10,250,0.04660245464750998,2713,0.0,1791,0.00020242914979757084,3736,0.0001649598461849828
4083,3956,0,1862,2.986148339319858e-10,3449,0.04657345690069672,2714,0.0,1792,0.00020242914979757084,2174,0.00016494067496458209
4084,3948,0,3668,2.9840900980247386e-10,3617,0.04657170062127026,2678,0.0,1264,0.00020242914979757084,4821,0.0001649251163732038
4085,3957,0,2102,2.9763923312125096e-10,3542,0.04657038349862363,2716,0.0,1672,0.00020242914979757084,3300,0.00016492328223031776
4086,3959,0,1417,2.967784734414986e-10,4827,0.04657038349862363,2466,0.0,1835,0.00020242914979757084,2526,0.00016491524994940296
4087,3958,0,1958,2.9653076059632033e-10,3607,0.04656906645047559,2467,0.0,1768,0.00020242914979757084,2589,0.00016491524994940296
4088,3962,0,449,2.954822620845004e-10,4759,0.04656906645047559,2718,0.0,1845,0.00020242914979757084,3496,0.00016490184173244282
4089,3960,0,1767,2.952495842984842e-10,120,0.04656818845976188,2719,0.0,1806,0.00020242914979757084,3734,0.00016490184173244282
4090,3961,0,4675,2.9401026181404665e-10,3546,0.0465659936278114,2720,0.0,1851,0.00020242914979757084,3735,0.00016490184173244282
4091,3963,0,4673,2.9293865406733735e-10,3547,0.0465659936278114,2731,0.0,1860,0.00020242914979757084,3170,0.00016490146225460434
4092,3965,0,3399,2.9209922904582797e-10,3709,0.04656555468624808,2732,0.0,1866,0.00020242914979757084,1657,0.00016490098158267557
4093,3964,0,4011,2.898199656833501e-10,288,0.046558532746482195,2734,0.0,1875,0.00020242914979757084,1784,0.00016489750484286004
4094,3969,0,4619,2.893450885825794e-10,2091,0.046556777592430286,2742,0.0,1880,0.00020242914979757084,2688,0.00016489741449099372
4095,3955,0,460,2.8927149586056166e-10,2071,0.04655633882459381,2744,0.0,1884,0.00020242914979757084,2689,0.00016489741449099372
4096,3967,0,4467,2.8875248341670565e-10,4687,0.046551074255559745,2745,0.0,1886,0.00020242914979757084,1121,0.00016489349321999595
4097,3968,0,4772,2.8873454648654926e-10,330,0.046547565204281625,2755,0.0,1888,0.00020242914979757084,1318,0.00016488818053025703
4098,3971,0,1336,2.8830676538749506e-10,3515,0.04654493376297888,2756,0.0,1655,0.00020242914979757084,209,0.0001648848555815769
4099,3970,0,4725,2.8746067076704463e-10,339,0.046544056681992914,2757,0.0,1656,0.00020242914979757084,527,0.0001648840392524648
4100,3972,0,4570,2.861910834408958e-10,21,0.04653660282799356,2758,0.0,1911,0.00020242914979757084,2582,0.0001648610135708106
4101,3973,0,1900,2.8611959115180565e-10,4599,0.04652257851862316,2491,0.0,1916,0.00020242914979757084,4326,0.00016484960028334347
4102,3947,0,3372,2.8591075035101945e-10,4819,0.04652257851862316,2652,0.0,1925,0.00020242914979757084,641,0.00016484314916008906
4103,3975,0,3387,2.8591075035101945e-10,351,0.04651469355856237,2761,0.0,1931,0.00020242914979757084,661,0.00016484094457455115
4104,3951,0,4920,2.8591075035101945e-10,4657,0.04651206583246241,2762,0.0,1937,0.00020242914979757084,3636,0.00016484087229305807
4105,3978,0,4530,2.8531014176365704e-10,225,0.04650637344429591,2763,0.0,1939,0.00020242914979757084,690,0.00016483506808916644
4106,3979,0,629,2.851547379393302e-10,301,0.04648405521628259,2768,0.0,1941,0.00020242914979757084,1042,0.00016482108884841127
4107,3976,0,190,2.8469220611231166e-10,4650,0.04648186830764599,2770,0.0,1947,0.00020242914979757084,1064,0.00016481474614739642
4108,3977,0,1870,2.846852672241406e-10,4489,0.046451709968311286,2772,0.0,1836,0.00020242914979757084,3398,0.00016479655470263394
4109,3980,0,3522,2.837867230981606e-10,3532,0.04643773677135525,2775,0.0,1718,0.00020242914979757084,4650,0.0001647961571544222
4110,3982,0,3679,2.8285700553807793e-10,3992,0.04641635659788777,2776,0.0,1957,0.00020242914979757084,4241,0.0001647870196765713
4111,3981,0,4496,2.81713106294098e-10,2190,0.04641286782667518,2777,0.0,1966,0.00020242914979757084,4244,0.0001647870196765713
4112,3984,0,4292,2.816062676244098e-10,2169,0.046409379579872984,2782,0.0,1967,0.00020242914979757084,4260,0.0001647870196765713
4113,3985,0,4293,2.816062676244098e-10,2170,0.046409379579872984,2784,0.0,1974,0.00020242914979757084,4756,0.0001647773368606702
4114,3986,0,4294,2.816062676244098e-10,818,0.04639107488308322,2786,0.0,1981,0.00020242914979757084,4783,0.0001647773368606702
4115,3987,0,1596,2.812724818922107e-10,161,0.0463897679572538,2788,0.0,1984,0.00020242914979757084,2634,0.0001647755108494521
4116,3989,0,819,2.8110607541524923e-10,3629,0.04638236343492386,2664,0.0,1988,0.00020242914979757084,4325,0.00016477474075037826
4117,3991,0,1875,2.8064399352395977e-10,4432,0.046362339514978604,2665,0.0,1989,0.00020242914979757084,3534,0.00016476611515887473
4118,3990,0,2413,2.7888855731542115e-10,4434,0.04636059912158865,2802,0.0,1991,0.00020242914979757084,593,0.00016476549474272607
4119,3992,0,1815,2.785772124200903e-10,4940,0.0463540738099483,2805,0.0,1998,0.00020242914979757084,635,0.00016476452135195306
4120,3994,0,3461,2.774370443892449e-10,936,0.046337116593190134,2809,0.0,2006,0.00020242914979757084,440,0.00016476008905079944
4121,3995,0,1555,2.7673226126233197e-10,1464,0.046315394712169514,2478,0.0,2008,0.00020242914979757084,3282,0.00016475197168622715
4122,3997,0,1693,2.764142692811454e-10,1465,0.046315394712169514,2706,0.0,2009,0.00020242914979757084,3869,0.00016474856956400394
4123,3996,0,4695,2.760541085505743e-10,1773,0.04630757981964416,2811,0.0,2005,0.00020242914979757084,3595,0.00016474509208662215
4124,3998,0,1683,2.740513347806198e-10,949,0.046307145736274244,2812,0.0,2013,0.00020242914979757084,2849,0.0001647351741026407
4125,3999,0,2265,2.739854934610247e-10,950,0.046305409484172735,2816,0.0,2018,0.00020242914979757084,2850,0.0001647351741026407
4126,4001,0,2279,2.739461262218482e-10,970,0.04630237135626582,2818,0.0,2022,0.00020242914979757084,324,0.00016472320318534214
4127,4002,0,2078,2.738762641378323e-10,962,0.046301937370537345,2822,0.0,2024,0.00020242914979757084,3548,0.0001647067982366856
4128,4003,0,4066,2.722115530999035e-10,1034,0.046301937370537345,2824,0.0,1697,0.00020242914979757084,646,0.00016470653713823112
4129,4004,0,1392,2.7130255181055326e-10,964,0.046299333626999825,2735,0.0,2036,0.00020242914979757084,4254,0.00016470578721774077
4130,4005,0,4040,2.711524806525884e-10,992,0.046299333626999825,2540,0.0,2045,0.00020242914979757084,4257,0.00016470578721774077
4131,4006,0,4618,2.7094057735246395e-10,4562,0.046299333626999825,2833,0.0,2048,0.00020242914979757084,4266,0.00016470578721774077
4132,3988,0,3828,2.702622694800796e-10,994,0.04629759796065641,2829,0.0,2059,0.00020242914979757084,1259,0.0001646902195911759
4133,4007,0,2162,2.6757198117638356e-10,996,0.0462919579436625,2830,0.0,2068,0.00020242914979757084,625,0.00016468908115766038
4134,4008,0,1545,2.6702839730165657e-10,1053,0.04627894776287192,2831,0.0,2100,0.00020242914979757084,1293,0.0001646737762743227
4135,4011,0,3972,2.660121803871655e-10,4771,0.04627634660421546,2808,0.0,2058,0.00020242914979757084,4604,0.00016467335270477348
4136,4012,0,2234,2.6411896336088625e-10,147,0.04626941161043778,2844,0.0,2116,0.00020242914979757084,733,0.0001646605454567984
4137,4013,0,1437,2.639958955503238e-10,947,0.046255114748265436,2845,0.0,2093,0.00020242914979757084,2179,0.00016465434706198226
4138,4016,0,463,2.634728165853504e-10,3999,0.046238229843314174,2848,0.0,2132,0.00020242914979757084,3490,0.00016464703501315524
4139,4017,0,2273,2.632932244582674e-10,700,0.04623520052412373,2853,0.0,2147,0.00020242914979757084,4281,0.00016464140067077226
4140,4020,0,1756,2.616932430620765e-10,4583,0.04623000832888814,2854,0.0,2152,0.00020242914979757084,4282,0.00016464140067077226
4141,4019,0,4909,2.6156478631538146e-10,612,0.04622914307639038,2855,0.0,2165,0.00020242914979757084,4283,0.00016464140067077226
4142,4021,0,3607,2.6022558693266053e-10,675,0.04622222222222222,2856,0.0,2166,0.00020242914979757084,1017,0.00016463140052620927
4143,4022,0,3490,2.59715744568349e-10,734,0.04621919500009356,2859,0.0,2169,0.00020242914979757084,4242,0.00016462827941133952
4144,4023,0,3849,2.5967614415585574e-10,614,0.04621876257215834,2861,0.0,2170,0.00020242914979757084,4249,0.00016462827941133952
4145,4024,0,1697,2.569627702640113e-10,587,0.046218330152314656,2863,0.0,2174,0.00020242914979757084,4258,0.00016462827941133952
4146,4025,0,19,2.5579606545080385e-10,579,0.04621573580316213,2865,0.0,1172,0.00020242914979757084,4140,0.0001646281623153208
4147,4015,0,4433,2.5567502436467463e-10,645,0.04621530343995285,2866,0.0,2181,0.00020242914979757084,4141,0.0001646281623153208
4148,4026,0,4907,2.5502623746788403e-10,689,0.04621530343995285,2873,0.0,2168,0.00020242914979757084,4142,0.0001646281623153208
4149,4027,0,2293,2.5350759984943973e-10,701,0.046214006398862424,2875,0.0,2171,0.00020242914979757084,907,0.0001646264926128314
4150,4028,0,1214,2.533582691885384e-10,671,0.04621314174524772,2876,0.0,2172,0.00020242914979757084,908,0.0001646264926128314
4151,4029,0,204,2.5318068239161353e-10,684,0.046210547978522386,2877,0.0,2197,0.00020242914979757084,909,0.0001646264926128314
4152,4014,0,4921,2.520532179859904e-10,644,0.04620968345431415,2879,0.0,2198,0.00020242914979757084,2018,0.00016460710310232167
4153,4030,0,810,2.516506301519934e-10,4420,0.046207954502937104,2887,0.0,2226,0.00020242914979757084,471,0.00016460422123919393
4154,4031,0,1932,2.5157808711429394e-10,631,0.04620752228530806,2888,0.0,2220,0.00020242914979757084,291,0.0001645987567583196
4155,4032,0,1743,2.508680864768659e-10,4779,0.046206225680933855,2890,0.0,2236,0.00020242914979757084,4578,0.00016457397287998382
4156,4033,0,1665,2.5062587658776566e-10,576,0.04620536131844286,2891,0.0,2237,0.00020242914979757084,1099,0.00016456747739951002
4157,3993,0,211,2.495459211341489e-10,655,0.04620536131844286,2892,0.0,2250,0.00020242914979757084,2920,0.00016455786022606393
4158,4034,0,212,2.495459211341489e-10,736,0.04620536131844286,2568,0.0,2251,0.00020242914979757084,659,0.00016453457043108684
4159,4035,0,213,2.495459211341489e-10,583,0.046202768424990645,2570,0.0,2252,0.00020242914979757084,660,0.00016453457043108684
4160,4010,0,3672,2.480419773410783e-10,678,0.04620190419184078,2571,0.0,2261,0.00020242914979757084,730,0.00016453457043108684
4161,4039,0,4575,2.479306454036499e-10,673,0.04620103999102166,2573,0.0,2258,0.00020242914979757084,2761,0.0001645334500679446
4162,4040,0,1894,2.4537535874944834e-10,674,0.04620103999102166,2901,0.0,2259,0.00020242914979757084,2762,0.0001645334500679446
4163,3952,0,4880,2.4431915799249146e-10,686,0.046200607902735565,2902,0.0,2260,0.00020242914979757084,2763,0.0001645334500679446
4164,4041,0,4834,2.4413235812992174e-10,581,0.04619974375040916,2903,0.0,2269,0.00020242914979757084,4781,0.00016453178759360452
4165,4042,0,1982,2.4400245057766886e-10,4773,0.04619758351101635,2904,0.0,2270,0.00020242914979757084,1215,0.0001645282731031365
4166,4043,0,574,2.4206723743237036e-10,3308,0.046195855464950995,2905,0.0,2271,0.00020242914979757084,3952,0.00016451705120420967
4167,4045,0,3973,2.374458030677954e-10,623,0.04619024020794958,2906,0.0,2273,0.00020242914979757084,2742,0.00016451309639350394
4168,4044,0,3992,2.367554934355782e-10,717,0.046185058105290715,2907,0.0,2277,0.00020242914979757084,2635,0.00016449275016624745
4169,4046,0,2127,2.3534921678095164e-10,621,0.04618376276130287,2910,0.0,2280,0.00020242914979757084,2277,0.0001644895770087027
4170,4047,0,4577,2.327837801176388e-10,4896,0.046179877165266,2911,0.0,2296,0.00020242914979757084,245,0.00016448613640963368
4171,4048,0,4742,2.315608160978018e-10,617,0.04617685548700692,2912,0.0,2297,0.00020242914979757084,621,0.00016447484526597525
4172,4049,0,3520,2.3058003231324137e-10,1847,0.04617383420415565,2675,0.0,2313,0.00020242914979757084,4692,0.0001644720198340417
4173,4050,0,4042,2.292140821819034e-10,4763,0.04616951877155434,2920,0.0,2322,0.00020242914979757084,1394,0.00016446657422998704
4174,4052,0,4043,2.292140821819034e-10,1909,0.046160458988207594,2921,0.0,2323,0.00020242914979757084,697,0.00016446392430682048
4175,4051,0,2133,2.276246358390231e-10,1627,0.04615442110770611,2913,0.0,2324,0.00020242914979757084,3425,0.00016445949706537139
4176,4053,0,947,2.2728393483623483e-10,4554,0.04614752260668112,2925,0.0,2326,0.00020242914979757084,410,0.0001644556687277218
4177,4055,0,4737,2.271406067260457e-10,2178,0.04612856235759907,2929,0.0,2338,0.00020242914979757084,3524,0.00016442724144909938
4178,4054,0,818,2.2662175830531072e-10,1991,0.04612770089827628,2930,0.0,2301,0.00020242914979757084,3103,0.0001644258681007315
4179,4056,0,3619,2.263373567623876e-10,1947,0.04612683947112871,2933,0.0,2206,0.00020242914979757084,2925,0.00016442576148552925
4180,4057,0,3709,2.2632027953072227e-10,715,0.04612382472946603,2935,0.0,2391,0.00020242914979757084,3630,0.00016442138664816261
4181,4058,0,1680,2.2631338911450465e-10,3972,0.046108756930314174,2940,0.0,2399,0.00020242914979757084,4593,0.0001644133272616879
4182,4060,0,3963,2.2418154537099366e-10,4633,0.04610445365289133,2945,0.0,2400,0.00020242914979757084,217,0.00016441317547055253
4183,4059,0,1946,2.2398252281861173e-10,4727,0.046094129063561376,2946,0.0,2401,0.00020242914979757084,3254,0.0001643984770289415
4184,4061,0,4564,2.2381787246617888e-10,4730,0.046088968502761604,2947,0.0,2410,0.00020242914979757084,2592,0.00016439038962832338
4185,4062,0,3396,2.2256840127945e-10,4715,0.04608853850818678,2950,0.0,2422,0.00020242914979757084,3154,0.00016439038962832338
4186,4063,0,3397,2.2256840127945e-10,4692,0.04608595870921999,2954,0.0,2424,0.00020242914979757084,577,0.00016438724267788476
4187,4065,0,4518,2.2251559801924162e-10,4744,0.04607779125081615,2958,0.0,2437,0.00020242914979757084,3184,0.0001643815468859904
4188,4066,0,442,2.2190766796302015e-10,3700,0.046073493751165824,2961,0.0,2438,0.00020242914979757084,418,0.00016437508164523191
4189,4067,0,1398,2.2171836689802606e-10,3701,0.046073493751165824,2962,0.0,2441,0.00020242914979757084,2770,0.00016436363373521844
4190,4068,0,3995,2.2153235253658454e-10,4741,0.046071345301935185,2968,0.0,2442,0.00020242914979757084,4423,0.00016433920259056872
4191,4069,0,4613,2.2069598111276997e-10,4755,0.0460700563285709,2969,0.0,2451,0.00020242914979757084,2,0.0001643375898097551
4192,4070,0,3422,2.2018193925831964e-10,3967,0.046058458813108945,2972,0.0,2453,0.00020242914979757084,686,0.00016431951399694235
4193,4071,0,2287,2.2008417935570958e-10,3968,0.046058458813108945,2975,0.0,2460,0.00020242914979757084,3196,0.0001643191887486628
4194,4072,0,441,2.1955976787562904e-10,922,0.04605759997016512,2867,0.0,2462,0.00020242914979757084,2566,0.0001642740769653338
4195,4073,0,4517,2.1909285608456532e-10,923,0.04605759997016512,2695,0.0,2470,0.00020242914979757084,1233,0.00016427090690556732
4196,4074,0,792,2.187853355620799e-10,924,0.04605759997016512,2774,0.0,2481,0.00020242914979757084,1188,0.00016426234107928096
4197,4075,0,3542,2.1728128506793734e-10,925,0.04605759997016512,2803,0.0,2482,0.00020242914979757084,3376,0.0001642546549281522
4198,4076,0,4858,2.1721652286491372e-10,4718,0.04605759997016512,2985,0.0,2507,0.00020242914979757084,4170,0.0001642546549281522
4199,4078,0,3636,2.1620318188503733e-10,4782,0.046057170560704096,2989,0.0,2510,0.00020242914979757084,711,0.0001642514980339434
4200,3974,0,4927,2.1476542377193596e-10,3579,0.04605459427207637,2988,0.0,2511,0.00020242914979757084,4895,0.00016423881392265468
4201,4077,0,785,2.1374600227928142e-10,4073,0.04605416491865939,2994,0.0,2517,0.00020242914979757084,476,0.0001642277878971868
4202,4079,0,4667,2.1321675516605458e-10,4760,0.046053735573247816,2995,0.0,2518,0.00020242914979757084,3964,0.0001642267235522017
4203,4082,0,3524,2.1173645590817283e-10,4777,0.046053735573247816,2996,0.0,2535,0.00020242914979757084,3389,0.00016422004654928152
4204,4083,0,3398,2.1172658339767468e-10,4778,0.04603914259086673,2951,0.0,2546,0.00020242914979757084,4776,0.00016417650146731432
4205,4081,0,3693,2.11720997534048e-10,4487,0.04603613930125714,2998,0.0,2547,0.00020242914979757084,3019,0.00016416707814991626
4206,4085,0,1772,2.113485948707764e-10,4676,0.046030991716285094,2999,0.0,2555,0.00020242914979757084,4680,0.00016416607636780679
4207,4088,0,1797,2.1096824375283726e-10,4788,0.04602756063245968,3000,0.0,133,0.00020242914979757084,288,0.0001641567713302686
4208,4092,0,349,2.1088920901053677e-10,4781,0.04602584528235086,2773,0.0,2566,0.00020242914979757084,2673,0.0001641528053003463
4209,4091,0,3389,2.0998149687268391e-10,4470,0.04602155746639215,3006,0.0,2580,0.00020242914979757084,2845,0.00016413651272449513
4210,4099,0,4740,2.096057657350021e-10,3688,0.04601984256369649,3013,0.0,2581,0.00020242914979757084,1411,0.00016413325454650593
4211,4101,0,2051,2.0928881249566794e-10,3704,0.0460018437985976,3015,0.0,2582,0.00020242914979757084,2460,0.00016412930088783914
4212,4100,0,3318,2.090247568901187e-10,3654,0.04599113693069676,3018,0.0,2587,0.00020242914979757084,1534,0.0001641278442767514
4213,4102,0,4820,2.0894215517588366e-10,3389,0.04596588847223902,3019,0.0,2430,0.00020242914979757084,2679,0.00016411923158073184
4214,4093,0,3450,2.080963920934318e-10,1675,0.045955198332961224,3020,0.0,2598,0.00020242914979757084,1169,0.00016410761369259547
4215,4104,0,1734,2.0764005806406164e-10,4427,0.04595177853847299,3021,0.0,2602,0.00020242914979757084,1171,0.00016410761369259547
4216,4103,0,1585,2.0652872893957396e-10,4786,0.04595177853847299,3022,0.0,2523,0.00020242914979757084,665,0.00016407828188956213
