,nodes_tr,TR,nodes_ec,EC,nodes_cnc,CnC,nodes_bc,BC,nodes_dc,DC
3729,3526,0,405,7.11802404142665e-10,1926,0.04831862908116356,732,0.0,44,0.00020242914979757084
3730,3527,0,1760,7.104778792166108e-10,4592,0.04831390345043424,733,0.0,46,0.00020242914979757084
3731,3528,0,1446,7.088544990782652e-10,4679,0.0483120134569495,737,0.0,48,0.00020242914979757084
3732,3529,0,4086,7.085048211393371e-10,4740,0.048299732102700485,741,0.0,64,0.00020242914979757084
3733,3530,0,162,7.082731623591283e-10,4591,0.04829501016737056,747,0.0,67,0.00020242914979757084
3734,3531,0,1958,7.081113564908946e-10,4598,0.04829501016737056,752,0.0,68,0.00020242914979757084
3735,3532,0,2177,7.06993299676367e-10,4726,0.04829264954591223,754,0.0,75,0.00020242914979757084
3736,3533,0,2178,7.06993299676367e-10,1657,0.0482836812886074,757,0.0,80,0.00020242914979757084
3737,3534,0,4087,7.063925488452496e-10,4711,0.0482836812886074,758,0.0,82,0.00020242914979757084
3738,3535,0,3044,7.059925797065932e-10,3945,0.04828179365886078,759,0.0,98,0.00020242914979757084
3739,3536,0,3054,7.059925797065932e-10,907,0.04828084989933345,761,0.0,100,0.00020242914979757084
3740,3537,0,1888,7.050336798394725e-10,910,0.04828084989933345,767,0.0,101,0.00020242914979757084
3741,3538,0,4719,7.03908006310247e-10,4722,0.04827754703151722,770,0.0,106,0.00020242914979757084
3742,3539,0,3642,7.034712597569747e-10,4728,0.048277075230146786,775,0.0,111,0.00020242914979757084
3743,3540,0,3965,7.03220778082717e-10,3529,0.04827660343799779,778,0.0,112,0.00020242914979757084
3744,3541,0,1312,7.019943555817407e-10,3950,0.04827660343799779,781,0.0,113,0.00020242914979757084
3745,3542,0,36,7.011967398403642e-10,4749,0.04827660343799779,782,0.0,121,0.00020242914979757084
3746,3543,0,3512,6.986584357554166e-10,4054,0.04827424461556502,784,0.0,144,0.00020242914979757084
3747,3544,0,4844,6.980361270396267e-10,3636,0.04827330115113257,786,0.0,145,0.00020242914979757084
3748,3545,0,2401,6.974393497410354e-10,3984,0.04826434007796547,793,0.0,146,0.00020242914979757084
3749,3546,0,4547,6.957521755277439e-10,4500,0.04826056798976173,797,0.0,151,0.00020242914979757084
3750,3547,0,1847,6.948558574402632e-10,4170,0.048259625059836074,802,0.0,152,0.00020242914979757084
3751,3548,0,4271,6.944735042213326e-10,4678,0.04824595671536839,807,0.0,167,0.00020242914979757084
3752,3549,0,4272,6.944735042213326e-10,518,0.048244072034063834,827,0.0,171,0.00020242914979757084
3753,3550,0,2137,6.917959268121555e-10,4566,0.048243129748627905,837,0.0,172,0.00020242914979757084
3754,3551,0,1727,6.913828915989601e-10,3640,0.04823936097494287,850,0.0,189,0.00020242914979757084
3755,3552,0,1849,6.899863337949093e-10,4683,0.04823465083580691,851,0.0,191,0.00020242914979757084
3756,3553,0,3932,6.89362680698359e-10,4745,0.0482332379734229,852,0.0,197,0.00020242914979757084
3757,3554,0,3967,6.893236048635453e-10,4775,0.0482332379734229,854,0.0,199,0.00020242914979757084
3758,3555,0,1803,6.891386910447533e-10,91,0.04822429176672719,861,0.0,200,0.00020242914979757084
3759,3556,0,3573,6.87441231504034e-10,4619,0.0482209966323393,863,0.0,201,0.00020242914979757084
3760,3557,0,3506,6.851461348537585e-10,3674,0.04821958456973294,864,0.0,205,0.00020242914979757084
3761,3558,0,3622,6.821846397311653e-10,919,0.04820640930559351,871,0.0,207,0.00020242914979757084
3762,3559,0,3956,6.812019128306983e-10,4658,0.048201705598813496,872,0.0,213,0.00020242914979757084
3763,3560,0,1796,6.778386716214318e-10,918,0.0481847798521293,873,0.0,224,0.00020242914979757084
3764,3561,0,1884,6.776968845236528e-10,3531,0.048180080365154296,874,0.0,225,0.00020242914979757084
3765,3562,0,3462,6.769668743074218e-10,3533,0.048172093340744425,882,0.0,227,0.00020242914979757084
3766,3563,0,1216,6.721799971477222e-10,1646,0.048168335657244266,887,0.0,233,0.00020242914979757084
3767,3564,0,4085,6.713318365769668e-10,4682,0.048167396327967314,889,0.0,236,0.00020242914979757084
3768,3565,0,418,6.698252571471014e-10,2166,0.04816551777931613,890,0.0,246,0.00020242914979757084
3769,3566,0,459,6.695011217777127e-10,4428,0.048163639377187595,891,0.0,253,0.00020242914979757084
3770,3567,0,1995,6.688076437187658e-10,4606,0.048163639377187595,892,0.0,255,0.00020242914979757084
3771,3568,0,106,6.66372684285196e-10,1876,0.04814814814814815,893,0.0,256,0.00020242914979757084
3772,3569,0,4155,6.656579684729537e-10,1987,0.04814439419928271,894,0.0,258,0.00020242914979757084
3773,3570,0,3603,6.653708311185926e-10,1810,0.04814064083573712,895,0.0,259,0.00020242914979757084
3774,3571,0,4739,6.644052198606658e-10,757,0.048120945274601104,896,0.0,266,0.00020242914979757084
3775,3572,0,3791,6.633192389240998e-10,758,0.048120945274601104,899,0.0,268,0.00020242914979757084
3776,3573,0,4704,6.590308167852997e-10,2130,0.04810173419410121,900,0.0,273,0.00020242914979757084
3777,3574,0,2110,6.578964894353671e-10,1938,0.048099860763560945,902,0.0,275,0.00020242914979757084
3778,3575,0,397,6.545724387272982e-10,4832,0.048081602460532204,903,0.0,280,0.00020242914979757084
3779,3576,0,2397,6.470000287661331e-10,4915,0.04806429328948521,904,0.0,284,0.00020242914979757084
3780,3577,0,203,6.460587514578723e-10,4814,0.048061487571143646,905,0.0,287,0.00020242914979757084
3781,3578,0,1841,6.444252192677901e-10,3985,0.0480610199832662,908,0.0,289,0.00020242914979757084
3782,3579,0,2299,6.438787394126785e-10,3986,0.048047463891455526,909,0.0,291,0.00020242914979757084
3783,3580,0,772,6.418376505343751e-10,475,0.04802737754963153,911,0.0,294,0.00020242914979757084
3784,3581,0,3384,6.415851638922014e-10,477,0.04802177505589579,912,0.0,310,0.00020242914979757084
3785,3582,0,1953,6.410008798699557e-10,476,0.04802130824041761,917,0.0,312,0.00020242914979757084
3786,3583,0,1682,6.39990571244764e-10,4471,0.04801430709717552,918,0.0,315,0.00020242914979757084
3787,3584,0,1949,6.370751171042474e-10,5,0.04800124375692326,921,0.0,326,0.00020242914979757084
3788,3585,0,1226,6.36926759482678e-10,2922,0.04798585680010102,931,0.0,337,0.00020242914979757084
3789,3586,0,3736,6.365348391624644e-10,4801,0.04796628766178912,940,0.0,340,0.00020242914979757084
3790,3587,0,4859,6.35439568396859e-10,3940,0.04795790577339404,955,0.0,341,0.00020242914979757084
3791,3588,0,3994,6.342102811983837e-10,3507,0.04795604352933182,960,0.0,348,0.00020242914979757084
3792,3589,0,675,6.334377974415225e-10,3022,0.04794440777980512,963,0.0,351,0.00020242914979757084
3793,3590,0,709,6.331566564610417e-10,3447,0.0479355683858134,965,0.0,353,0.00020242914979757084
3794,3591,0,710,6.331566564610417e-10,638,0.04793231258853894,967,0.0,354,0.00020242914979757084
3795,3592,0,803,6.256804716976976e-10,3421,0.047918828995741625,972,0.0,362,0.00020242914979757084
3796,3594,0,4582,6.202797520241782e-10,587,0.047916505005043845,975,0.0,363,0.00020242914979757084
3797,3595,0,1194,6.198651336643671e-10,1912,0.04791557547188112,980,0.0,364,0.00020242914979757084
3798,3596,0,398,6.19102305525961e-10,611,0.047913716513743675,987,0.0,365,0.00020242914979757084
3799,3597,0,1147,6.1527657056919e-10,3341,0.047911393018902695,988,0.0,366,0.00020242914979757084
3800,3598,0,1615,6.129196942475048e-10,696,0.047909999030161965,989,0.0,368,0.00020242914979757084
3801,3599,0,383,6.11879035042227e-10,641,0.04790349482176797,999,0.0,369,0.00020242914979757084
3802,3600,0,159,6.106367380588638e-10,642,0.04790349482176797,1004,0.0,370,0.00020242914979757084
3803,3601,0,1845,6.093421568473479e-10,2269,0.04790349482176797,1011,0.0,372,0.00020242914979757084
3804,3602,0,428,6.031218129488022e-10,3539,0.04790210129258099,1014,0.0,377,0.00020242914979757084
3805,3603,0,410,6.009598539039454e-10,3540,0.04790210129258099,1023,0.0,378,0.00020242914979757084
3806,3604,0,3960,5.954492447637475e-10,562,0.04790163680086882,1024,0.0,380,0.00020242914979757084
3807,3605,0,3618,5.90635441861087e-10,2225,0.04790070784446815,1025,0.0,386,0.00020242914979757084
3808,3606,0,416,5.872613375201357e-10,4507,0.047898385611092255,1026,0.0,387,0.00020242914979757084
3809,3607,0,2124,5.869566529790562e-10,4787,0.04789652798650365,1038,0.0,388,0.00020242914979757084
3810,3608,0,683,5.823864945141543e-10,1514,0.04788120807971155,1059,0.0,389,0.00020242914979757084
3811,3609,0,692,5.823864945141543e-10,578,0.047878423694973735,1085,0.0,391,0.00020242914979757084
3812,3610,0,4629,5.792849106315978e-10,579,0.047878423694973735,1087,0.0,392,0.00020242914979757084
3813,3611,0,4501,5.788137440902407e-10,690,0.047878423694973735,1091,0.0,394,0.00020242914979757084
3814,3612,0,3331,5.779677551162625e-10,4631,0.047845036319612594,1101,0.0,397,0.00020242914979757084
3815,3613,0,65,5.755563819576973e-10,4028,0.04782974932951212,1102,0.0,400,0.00020242914979757084
3816,3614,0,450,5.719694181536364e-10,1872,0.04782743397103245,1104,0.0,403,0.00020242914979757084
3817,3615,0,182,5.7045996387582e-10,1367,0.0478228039265039,1108,0.0,404,0.00020242914979757084
3818,3616,0,3541,5.69959089322055e-10,1915,0.047821878025169406,1125,0.0,409,0.00020242914979757084
3819,3617,0,1850,5.69381232327121e-10,3489,0.04781956342868206,1132,0.0,417,0.00020242914979757084
3820,3618,0,1516,5.685861640207759e-10,3578,0.047817711912805275,1135,0.0,420,0.00020242914979757084
3821,3619,0,1336,5.679658312924096e-10,1526,0.047807993806251815,1136,0.0,422,0.00020242914979757084
3822,3620,0,482,5.662290638273213e-10,3434,0.04777008470970487,1145,0.0,430,0.00020242914979757084
3823,3621,0,3527,5.642911572161802e-10,3485,0.047757153905645784,1153,0.0,438,0.00020242914979757084
3824,3622,0,3693,5.642911572161802e-10,206,0.04775484557010972,1166,0.0,451,0.00020242914979757084
3825,3623,0,3997,5.633935002230059e-10,3505,0.047754383929779785,1171,0.0,456,0.00020242914979757084
3826,3624,0,4266,5.627160190025031e-10,3335,0.047753460675895136,1176,0.0,462,0.00020242914979757084
3827,3625,0,4267,5.627160190025031e-10,3218,0.04775161427521943,1179,0.0,466,0.00020242914979757084
3828,3626,0,4268,5.627160190025031e-10,3236,0.04775161427521943,1188,0.0,479,0.00020242914979757084
3829,3627,0,1706,5.615093715299567e-10,3212,0.04775069112842423,1195,0.0,489,0.00020242914979757084
3830,3628,0,1786,5.610314781218343e-10,1814,0.04774423010012758,1217,0.0,491,0.00020242914979757084
3831,3629,0,1809,5.609779897065549e-10,4482,0.04772347434621738,1218,0.0,492,0.00020242914979757084
3832,3630,0,4927,5.59286404664042e-10,1865,0.04771287281718436,1220,0.0,493,0.00020242914979757084
3833,3631,0,4232,5.579440296743313e-10,4588,0.04771195116768723,1221,0.0,495,0.00020242914979757084
3834,3632,0,4233,5.579440296743313e-10,3679,0.04770734345424344,1223,0.0,497,0.00020242914979757084
3835,3633,0,4610,5.577403386942635e-10,1656,0.04770043355252358,1227,0.0,499,0.00020242914979757084
3836,3634,0,35,5.565469699701655e-10,1858,0.04770043355252358,1243,0.0,500,0.00020242914979757084
3837,3635,0,3926,5.562415091396097e-10,2100,0.047689381872242656,1250,0.0,507,0.00020242914979757084
3838,3636,0,2092,5.555395162068464e-10,1883,0.04765947593871802,1251,0.0,510,0.00020242914979757084
3839,3637,0,695,5.546756413615961e-10,863,0.04765763679864166,1263,0.0,512,0.00020242914979757084
3840,3638,0,716,5.546756413615961e-10,871,0.04765763679864166,1265,0.0,518,0.00020242914979757084
3841,3639,0,4594,5.537665085564572e-10,872,0.04765763679864166,1280,0.0,546,0.00020242914979757084
3842,3640,0,3446,5.527872913873433e-10,873,0.04765763679864166,1281,0.0,547,0.00020242914979757084
3843,3641,0,4738,5.504584673085011e-10,874,0.04765763679864166,1288,0.0,555,0.00020242914979757084
3844,3643,0,4774,5.50458467308501e-10,1227,0.047656717281830636,1299,0.0,558,0.00020242914979757084
3845,3644,0,2183,5.487452280281352e-10,899,0.047653958944281524,1307,0.0,559,0.00020242914979757084
3846,3645,0,3958,5.485572212282203e-10,900,0.047653958944281524,1316,0.0,561,0.00020242914979757084
3847,3646,0,3959,5.485572212282203e-10,902,0.047653958944281524,1336,0.0,563,0.00020242914979757084
3848,3647,0,4005,5.485572212282203e-10,903,0.047653958944281524,1352,0.0,566,0.00020242914979757084
3849,3648,0,4881,5.445436481138728e-10,4568,0.047622720086376434,1361,0.0,571,0.00020242914979757084
3850,3649,0,1776,5.444415981495796e-10,1299,0.04758968825864129,1371,0.0,572,0.00020242914979757084
3851,3652,0,183,5.421444992046778e-10,1711,0.047589229805886035,1375,0.0,574,0.00020242914979757084
3852,3653,0,422,5.404137812533727e-10,1699,0.047587854500616526,1382,0.0,575,0.00020242914979757084
3853,3654,0,2272,5.381454760155294e-10,3891,0.047580520881491756,1387,0.0,578,0.00020242914979757084
3854,3655,0,4843,5.376179831768446e-10,3841,0.04756998276310341,1405,0.0,579,0.00020242914979757084
3855,3656,0,4414,5.352430529957091e-10,2409,0.04756677643615075,1430,0.0,581,0.00020242914979757084
3856,3657,0,3545,5.34114077598866e-10,3839,0.047566318424726785,1431,0.0,582,0.00020242914979757084
3857,3658,0,3582,5.34114077598866e-10,3995,0.04755899144130701,1442,0.0,583,0.00020242914979757084
3858,3659,0,3859,5.327376570422851e-10,4763,0.047546632273961,1445,0.0,584,0.00020242914979757084
3859,3660,0,3566,5.314776257721703e-10,3880,0.04753519432656871,1447,0.0,585,0.00020242914979757084
3860,3661,0,1954,5.282866574885852e-10,3513,0.04753427952850613,1448,0.0,586,0.00020242914979757084
3861,3662,0,4676,5.242925123503206e-10,4780,0.04752696241136799,1449,0.0,588,0.00020242914979757084
3862,3663,0,3710,5.205414554289561e-10,3936,0.04752650516634277,1450,0.0,590,0.00020242914979757084
3863,3664,0,3990,5.115007595308016e-10,3861,0.04752559070268606,1471,0.0,592,0.00020242914979757084
3864,3665,0,439,5.102290225020248e-10,3975,0.04752421907318152,1479,0.0,594,0.00020242914979757084
3865,3666,0,66,5.101895437933956e-10,3989,0.04752376188094047,1482,0.0,595,0.00020242914979757084
3866,3667,0,94,5.095700938555465e-10,3440,0.04751964754658176,1484,0.0,600,0.00020242914979757084
3867,3668,0,1502,5.090555349722258e-10,3479,0.04751324888670879,1489,0.0,602,0.00020242914979757084
3868,3669,0,795,5.070816155233308e-10,3799,0.04750959328325912,1503,0.0,604,0.00020242914979757084
3869,3670,0,4476,5.064630137182883e-10,3900,0.04750959328325912,1504,0.0,606,0.00020242914979757084
3870,3671,0,4049,5.063812611629053e-10,3870,0.047497259773474604,1508,0.0,608,0.00020242914979757084
3871,3672,0,3487,5.048612398755161e-10,3946,0.04749497649287095,1509,0.0,609,0.00020242914979757084
3872,3673,0,2800,5.024545618192544e-10,3896,0.047493150026438495,1524,0.0,612,0.00020242914979757084
3873,3674,0,2896,5.024545618192544e-10,1537,0.04747945600461339,1532,0.0,614,0.00020242914979757084
3874,3675,0,3174,5.024545618192544e-10,3336,0.04747808703675227,1533,0.0,616,0.00020242914979757084
3875,3676,0,1571,4.991665205721546e-10,3728,0.04746941873985029,1556,0.0,618,0.00020242914979757084
3876,3677,0,3933,4.965475775984753e-10,1704,0.04746668204049081,1558,0.0,620,0.00020242914979757084
3877,3678,0,3969,4.964452094869924e-10,4035,0.047464401698725955,1566,0.0,622,0.00020242914979757084
3878,3679,0,2320,4.963889866439864e-10,3396,0.04745482665539535,1574,0.0,624,0.00020242914979757084
3879,3680,0,1734,4.897617447426147e-10,1730,0.04745118003592458,1590,0.0,626,0.00020242914979757084
3880,3681,0,2046,4.897407758796548e-10,1768,0.047444799800232425,1594,0.0,628,0.00020242914979757084
3881,3682,0,1155,4.876309196266586e-10,3869,0.04743978796143356,1603,0.0,630,0.00020242914979757084
3882,3683,0,1700,4.875935653521398e-10,4712,0.047420661585424385,1626,0.0,632,0.00020242914979757084
3883,3684,0,967,4.85488289202733e-10,1675,0.047417020214624406,1627,0.0,635,0.00020242914979757084
3884,3685,0,1914,4.851992842306251e-10,755,0.04740746427646037,1640,0.0,637,0.00020242914979757084
3885,3686,0,1648,4.822138626227916e-10,754,0.04740564453443626,1647,0.0,641,0.00020242914979757084
3886,3687,0,3944,4.812823336571955e-10,759,0.04740564453443626,1659,0.0,642,0.00020242914979757084
3887,3688,0,1176,4.776203510513934e-10,4733,0.04740246032202967,1683,0.0,643,0.00020242914979757084
3888,3689,0,753,4.771953179799999e-10,4002,0.047400186146480006,1684,0.0,644,0.00020242914979757084
3889,3690,0,3365,4.763943840003873e-10,4715,0.047399276537358113,1692,0.0,646,0.00020242914979757084
3890,3691,0,1363,4.755859982764962e-10,4741,0.04739836696314633,1696,0.0,649,0.00020242914979757084
3891,3692,0,2150,4.752173089813895e-10,3971,0.04739654791944506,1697,0.0,651,0.00020242914979757084
3892,3693,0,2151,4.752173089813895e-10,4734,0.04739336492890995,1710,0.0,658,0.00020242914979757084
3893,3694,0,150,4.751041714968494e-10,2063,0.04739245558156491,1720,0.0,659,0.00020242914979757084
3894,3695,0,64,4.746678066472414e-10,4697,0.047387000230220244,1725,0.0,663,0.00020242914979757084
3895,3696,0,68,4.746678066472414e-10,1961,0.04738381852189343,1734,0.0,666,0.00020242914979757084
3896,3697,0,2142,4.738572241090778e-10,215,0.047370187467037445,1744,0.0,667,0.00020242914979757084
3897,3699,0,3664,4.707606279477614e-10,1944,0.04736927900888893,1745,0.0,669,0.00020242914979757084
3898,3700,0,1840,4.704175675774246e-10,2065,0.04736246668328507,1754,0.0,671,0.00020242914979757084
3899,3702,0,3317,4.702474932285439e-10,2121,0.0473574722230211,1760,0.0,673,0.00020242914979757084
3900,3703,0,3537,4.700936571254501e-10,2064,0.047355656316803586,1772,0.0,675,0.00020242914979757084
3901,3704,0,1662,4.660402999858171e-10,62,0.04735338662985756,1798,0.0,677,0.00020242914979757084
3902,3705,0,4836,4.658777276691645e-10,1681,0.04735066329269228,1804,0.0,679,0.00020242914979757084
3903,3706,0,4609,4.649852930458383e-10,3977,0.04732526057633354,1809,0.0,681,0.00020242914979757084
3904,3707,0,3373,4.6442828056248644e-10,4695,0.04732526057633354,1813,0.0,682,0.00020242914979757084
3905,3708,0,3737,4.5870326016287266e-10,3319,0.04732299380202895,1817,0.0,686,0.00020242914979757084
3906,3709,0,1111,4.566990965392907e-10,4341,0.04732027395948082,1823,0.0,687,0.00020242914979757084
3907,3710,0,3514,4.5493643171212656e-10,3908,0.04731800766283525,1824,0.0,689,0.00020242914979757084
3908,3711,0,1690,4.538773115270961e-10,4483,0.0473035085031408,1828,0.0,690,0.00020242914979757084
3909,3712,0,4730,4.5287724915971663e-10,3773,0.04729897933781429,1835,0.0,691,0.00020242914979757084
3910,3713,0,380,4.5235032098997226e-10,3905,0.04729218721579215,1843,0.0,695,0.00020242914979757084
3911,3714,0,4829,4.5050776657421156e-10,4524,0.047288565548269754,1850,0.0,697,0.00020242914979757084
3912,3715,0,4830,4.5050776657421156e-10,4630,0.047283134086928226,1854,0.0,699,0.00020242914979757084
3913,3716,0,3563,4.5049172279132736e-10,4636,0.04727589407902922,1856,0.0,701,0.00020242914979757084
3914,3717,0,1941,4.502398565807139e-10,4578,0.04726820399961726,1857,0.0,703,0.00020242914979757084
3915,3718,0,4572,4.4928311526526374e-10,3666,0.04724831187711613,1868,0.0,707,0.00020242914979757084
3916,3719,0,1353,4.474693250165104e-10,212,0.04723792038402325,1869,0.0,709,0.00020242914979757084
3917,3720,0,151,4.472780592978929e-10,3725,0.047223921688589784,1870,0.0,710,0.00020242914979757084
3918,3721,0,157,4.4469873870050287e-10,1665,0.0472139921628596,1883,0.0,712,0.00020242914979757084
