,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
2739,2625,0,2933,1.8419898054684112e-06,2723,0.1881238343781713,2647,0.0,2400,0.0003403675970047651,2121,0.0002436160065932308
2740,2626,0,2589,1.8405452446912882e-06,956,0.18784068221596345,2648,0.0,2401,0.0003403675970047651,1152,0.00024357390570329477
2741,2627,0,1791,1.8384725765164225e-06,957,0.18776695656061607,2649,0.0,2402,0.0003403675970047651,2011,0.00024357390570329477
2742,2628,0,2932,1.8140549025200789e-06,2852,0.18722806502786102,2650,0.0,2403,0.0003403675970047651,2759,0.00024357390570329477
2743,2629,0,2586,1.786562136329458e-06,955,0.18717922823228808,2651,0.0,2404,0.0003403675970047651,2760,0.00024357390570329477
2744,2631,0,2583,1.7856900844246546e-06,1005,0.18647394692016747,2652,0.0,2405,0.0003403675970047651,2761,0.00024357390570329477
2745,2634,0,2591,1.7856900844246546e-06,169,0.18602679617252998,2653,0.0,2414,0.0003403675970047651,2762,0.00024357390570329477
2746,2635,0,2587,1.7852460432500828e-06,209,0.18602679617252998,2655,0.0,2421,0.0003403675970047651,2764,0.00024357390570329477
2747,2641,0,2582,1.7847806987553718e-06,2900,0.18589427271175038,2657,0.0,2422,0.0003403675970047651,2766,0.00024357390570329477
2748,2644,0,2584,1.7847806987553718e-06,1286,0.1853181912933138,2658,0.0,2426,0.0003403675970047651,2767,0.00024357390570329477
2749,2648,0,199,1.7827047029633374e-06,1357,0.18522252467846276,2660,0.0,2435,0.0003403675970047651,2768,0.00024357390570329477
2750,2650,0,2920,1.7780514175093296e-06,2869,0.18517472840088625,2661,0.0,2439,0.0003403675970047651,2769,0.00024357390570329477
2751,2651,0,1896,1.775064843089216e-06,1218,0.18507920980992568,2662,0.0,2444,0.0003403675970047651,2770,0.00024357390570329477
2752,2652,0,274,1.762865715720163e-06,1221,0.18507920980992568,2665,0.0,2445,0.0003403675970047651,2117,0.0002435401205663587
2753,2653,0,2588,1.7573183135223677e-06,1222,0.18507920980992568,2666,0.0,2446,0.0003403675970047651,1121,0.0002435075226666344
2754,2654,0,2575,1.7544915821922628e-06,1223,0.18507920980992568,2667,0.0,2457,0.0003403675970047651,1122,0.0002435075226666344
2755,2655,0,2924,1.7544915821922628e-06,101,0.1848527476134813,2668,0.0,2465,0.0003403675970047651,1123,0.0002435075226666344
2756,2656,0,2571,1.7274745179784342e-06,279,0.18484084390122593,2669,0.0,2481,0.0003403675970047651,1126,0.0002435075226666344
2757,2657,0,2573,1.7274745179784342e-06,87,0.18482894172196637,2671,0.0,2484,0.0003403675970047651,1133,0.0002435075226666344
2758,2658,0,2925,1.7274745179784342e-06,283,0.18482894172196637,2673,0.0,2486,0.0003403675970047651,1135,0.0002435075226666344
2759,2660,0,2935,1.7274745179784342e-06,103,0.18475756082274314,2680,0.0,2498,0.0003403675970047651,1136,0.0002435075226666344
2760,2661,0,2567,1.7270381350740435e-06,142,0.18473377944021993,2681,0.0,2508,0.0003403675970047651,2733,0.0002435075226666344
2761,2662,0,2570,1.7270381350740435e-06,140,0.18472189104460632,2682,0.0,2512,0.0003403675970047651,2734,0.0002435075226666344
2762,2664,0,2572,1.7270381350740435e-06,2867,0.18433043057681336,2683,0.0,2513,0.0003403675970047651,2735,0.0002435075226666344
2763,2665,0,2574,1.7270381350740435e-06,2826,0.18404677256617963,2685,0.0,2514,0.0003403675970047651,2736,0.0002435075226666344
2764,2666,0,2912,1.7270381350740435e-06,2847,0.18404677256617963,2688,0.0,2515,0.0003403675970047651,2737,0.0002435075226666344
2765,2667,0,2922,1.7270381350740435e-06,2827,0.1840349724268858,2689,0.0,2516,0.0003403675970047651,2738,0.0002435075226666344
2766,2668,0,2531,1.7234550369048318e-06,993,0.18344688853723637,2690,0.0,2517,0.0003403675970047651,1065,0.00024350614735109264
2767,2669,0,2931,1.7234550369048318e-06,991,0.18340000414939223,2691,0.0,2518,0.0003403675970047651,1068,0.00024350614735109264
2768,2671,0,2469,1.721697944451991e-06,997,0.1830491336612549,2692,0.0,2528,0.0003403675970047651,1069,0.00024350614735109264
2769,2672,0,2471,1.721697944451991e-06,1895,0.1818776748791115,2694,0.0,2529,0.0003403675970047651,1070,0.00024350614735109264
2770,2673,0,2470,1.7212631350246922e-06,1891,0.1818546290510731,2696,0.0,2530,0.0003403675970047651,1071,0.00024350614735109264
2771,2675,0,2417,1.7208415034216168e-06,1897,0.1818546290510731,2699,0.0,2532,0.0003403675970047651,2077,0.00024350509242350606
2772,2680,0,2883,1.7208415034216168e-06,1896,0.18184310832702802,2700,0.0,2533,0.0003403675970047651,932,0.00024348802519268272
2773,2681,0,1894,1.7046418203894455e-06,1894,0.1817625041123441,2701,0.0,2534,0.0003403675970047651,933,0.00024348802519268272
2774,2682,0,2566,1.7004574537646054e-06,1380,0.181498164081071,2702,0.0,2535,0.0003403675970047651,1943,0.00024348772176003043
2775,2683,0,2923,1.7004574537646054e-06,1376,0.18148668847636176,2703,0.0,2548,0.0003403675970047651,1944,0.00024348772176003043
2776,2685,0,2569,1.7000279031587076e-06,1377,0.18148668847636176,2705,0.0,2549,0.0003403675970047651,2383,0.0002434860076825821
2777,2686,0,2422,1.6995985701087515e-06,1370,0.1814408005652426,2706,0.0,2551,0.0003403675970047651,2384,0.0002434860076825821
2778,2689,0,2568,1.6995985701087515e-06,2165,0.18131472837736956,2707,0.0,2555,0.0003403675970047651,2385,0.0002434860076825821
2779,2691,0,2528,1.6960724660942858e-06,2163,0.1813032759564261,2709,0.0,2557,0.0003403675970047651,2386,0.0002434860076825821
2780,2693,0,2529,1.6960724660942858e-06,2177,0.18124603554600857,2710,0.0,2568,0.0003403675970047651,2388,0.0002434860076825821
2781,2694,0,2530,1.6960724660942858e-06,1815,0.18069836102877795,2712,0.0,2576,0.0003403675970047651,2389,0.0002434860076825821
2782,2696,0,2532,1.6960724660942858e-06,2806,0.1806528708504083,2715,0.0,2592,0.0003403675970047651,2390,0.0002434860076825821
2783,2700,0,2533,1.6960724660942858e-06,2822,0.1806528708504083,2716,0.0,2593,0.0003403675970047651,1412,0.00024340953169441195
2784,2702,0,2534,1.6960724660942858e-06,1791,0.18064150188433842,2718,0.0,2608,0.0003403675970047651,826,0.0002433877382345516
2785,2703,0,2535,1.6960724660942858e-06,1538,0.1806301343491371,2719,0.0,2612,0.0003403675970047651,2084,0.0002433845303255601
2786,2704,0,2882,1.693500503106581e-06,2818,0.18048248647775011,2720,0.0,2618,0.0003403675970047651,2551,0.00024332327512007647
2787,2705,0,48,1.690429521174376e-06,2819,0.18045979284182934,2721,0.0,2619,0.0003403675970047651,2635,0.00024332327512007647
2788,2706,0,49,1.690429521174376e-06,2914,0.18045979284182934,2722,0.0,2621,0.0003403675970047651,2685,0.00024332327512007647
2789,2709,0,50,1.690429521174376e-06,2938,0.18018791368123904,2728,0.0,2625,0.0003403675970047651,2710,0.00024332327512007647
2790,2710,0,2938,1.6897322337777489e-06,287,0.17968034209340453,2729,0.0,2626,0.0003403675970047651,2712,0.00024332327512007647
2791,2711,0,2163,1.6429042944602399e-06,2890,0.17950056062423472,2730,0.0,2627,0.0003403675970047651,2715,0.00024332327512007647
2792,2712,0,287,1.586936214431051e-06,77,0.1793323419306596,2732,0.0,2628,0.0003403675970047651,2716,0.00024332327512007647
2793,2713,0,1538,1.5755534754223115e-06,2275,0.17932113856076326,2733,0.0,2629,0.0003403675970047651,2718,0.00024332327512007647
2794,2714,0,2177,1.568538409514878e-06,288,0.17925394772635594,2734,0.0,2631,0.0003403675970047651,2719,0.00024332327512007647
2795,2715,0,1380,1.5339745392351166e-06,286,0.17924275414900323,2735,0.0,2634,0.0003403675970047651,2720,0.00024332327512007647
2796,2716,0,1376,1.4848167477262632e-06,2576,0.17841829095861123,2736,0.0,2635,0.0003403675970047651,1951,0.0002432835152917863
2797,2717,0,1377,1.4848167477262632e-06,199,0.17807515757442383,2737,0.0,2641,0.0003403675970047651,802,0.00024322738535055447
2798,2718,0,2275,1.4501597582408346e-06,198,0.17805306525290848,2738,0.0,2644,0.0003403675970047651,787,0.0002432183841150768
2799,2719,0,288,1.3902793644831092e-06,274,0.1780420211476329,2739,0.0,2648,0.0003403675970047651,348,0.00024321382313636868
2800,2720,0,286,1.389917338698823e-06,275,0.1780420211476329,2740,0.0,2650,0.0003403675970047651,354,0.00024321382313636868
2801,2721,0,198,1.2114377559400336e-06,282,0.1780420211476329,2741,0.0,2651,0.0003403675970047651,382,0.00024321382313636868
2802,2723,0,275,1.1928157551576063e-06,276,0.17803097841233873,2742,0.0,2652,0.0003403675970047651,2619,0.00024317376925582794
2803,2725,0,278,1.1921982972834033e-06,277,0.17803097841233873,2743,0.0,2653,0.0003403675970047651,2625,0.00024317376925582794
2804,2728,0,2745,1.1754768412040212e-06,281,0.17803097841233873,2744,0.0,2655,0.0003403675970047651,2626,0.00024317376925582794
2805,2730,0,2746,1.1754768412040212e-06,278,0.1780199370467711,2745,0.0,2657,0.0003403675970047651,2627,0.00024317376925582794
2806,2731,0,2748,1.1675751313344043e-06,2825,0.17788754740593318,2746,0.0,2658,0.0003403675970047651,2628,0.00024317376925582794
2807,2732,0,2890,1.142127060483063e-06,2838,0.17784346127274708,2749,0.0,2660,0.0003403675970047651,1358,0.00024313855150456964
2808,2733,0,2838,1.1125573401098367e-06,2894,0.1758388547501922,2752,0.0,2661,0.0003403675970047651,1941,0.00024313128668773635
2809,2734,0,2818,1.0620924468195165e-06,2896,0.1758388547501922,2753,0.0,2662,0.0003403675970047651,187,0.00024306851827710153
2810,2735,0,2819,1.028338810624303e-06,2797,0.17412153260188884,2754,0.0,2665,0.0003403675970047651,194,0.00024306851827710153
2811,2736,0,2914,1.028338810624303e-06,2192,0.17390000393445643,2755,0.0,2666,0.0003403675970047651,2404,0.00024300981961784333
2812,2737,0,2576,8.096771802587583e-07,71,0.17374211397264921,2756,0.0,2667,0.0003403675970047651,2405,0.00024300981961784333
2813,2738,0,2192,7.688142848576437e-07,2728,0.17374211397264921,2757,0.0,2668,0.0003403675970047651,2773,0.00024299872137835022
2814,2739,0,2894,7.630623988572829e-07,48,0.17372108363748337,2758,0.0,2669,0.0003403675970047651,2916,0.00024299216568964178
2815,2740,0,2896,7.630623988572829e-07,49,0.17372108363748337,2759,0.0,2671,0.0003403675970047651,754,0.00024297050055594493
2816,2741,0,1370,7.30229729614093e-07,50,0.17372108363748337,2760,0.0,2673,0.0003403675970047651,2048,0.0002429007035304589
2817,2742,0,2747,6.775723528249037e-07,2747,0.17240635863668316,2761,0.0,2680,0.0003403675970047651,2052,0.0002429007035304589
2818,2743,0,39,6.530753971779779e-07,2748,0.17240635863668316,2762,0.0,2681,0.0003403675970047651,2090,0.0002429007035304589
2819,2744,0,40,6.529134908509596e-07,2745,0.17239600390042867,2764,0.0,2682,0.0003403675970047651,2091,0.0002429007035304589
2820,2749,0,282,6.32181015056349e-07,2746,0.17239600390042867,2765,0.0,2683,0.0003403675970047651,2092,0.0002429007035304589
2821,2751,0,277,6.315732167510835e-07,39,0.17235459739054507,2766,0.0,2685,0.0003403675970047651,2484,0.00024289861347896057
2822,2752,0,276,6.312048005094357e-07,40,0.17234424887073777,2767,0.0,2689,0.0003403675970047651,2486,0.00024289861347896057
2823,2754,0,281,6.221499920104949e-07,2809,0.171040011020268,2768,0.0,2691,0.0003403675970047651,2465,0.00024282725125252203
2824,2755,0,2825,6.090056552258264e-07,1818,0.1708872694494337,2769,0.0,2694,0.0003403675970047651,732,0.00024279545308774595
2825,2759,0,1818,5.902069446023466e-07,2678,0.17006715635396003,2770,0.0,2696,0.0003403675970047651,2557,0.0002427885228804106
2826,2760,0,2874,5.866758249198014e-07,2675,0.17003693293893357,2771,0.0,2700,0.0003403675970047651,1721,0.00024275926966904607
2827,2761,0,2728,5.657179460493009e-07,2905,0.16999665175849202,2773,0.0,2702,0.0003403675970047651,2118,0.00024269092318115372
2828,2762,0,210,4.595601150116859e-07,2414,0.16998658444522904,2774,0.0,2703,0.0003403675970047651,907,0.00024268957430483506
2829,2764,0,2678,4.150370552925894e-07,105,0.1695147619997719,2775,0.0,2705,0.0003403675970047651,873,0.00024262542964102306
2830,2766,0,2846,4.1111923129245767e-07,106,0.16908538318462168,2776,0.0,2706,0.0003403675970047651,880,0.00024262542964102306
2831,2767,0,2905,4.0472307882468026e-07,2929,0.16883674283525307,2777,0.0,2709,0.0003403675970047651,881,0.00024262542964102306
2832,2768,0,2845,3.9988743492439085e-07,2936,0.1688168831936798,2779,0.0,2710,0.0003403675970047651,882,0.00024262542964102306
2833,2769,0,2301,3.7428776692347624e-07,2918,0.16858883266428626,2780,0.0,2712,0.0003403675970047651,891,0.00024262542964102306
2834,2770,0,105,3.6179610644945043e-07,854,0.1685096550981647,2782,0.0,2715,0.0003403675970047651,899,0.00024262542964102306
2835,2773,0,106,3.0774135360489377e-07,2808,0.16847009419780123,2783,0.0,2716,0.0003403675970047651,1493,0.00024261486241162518
2836,2774,0,2804,2.9772233592032464e-07,210,0.16825284085241132,2784,0.0,2718,0.0003403675970047651,2650,0.00024259609662766562
2837,2776,0,2880,2.9772233592032464e-07,2301,0.168105034550052,2785,0.0,2719,0.0003403675970047651,2651,0.00024259609662766562
2838,2777,0,2803,2.9299162189790546e-07,2804,0.16793783436356996,2787,0.0,2720,0.0003403675970047651,1175,0.00024257312133305517
2839,2779,0,2832,2.705845020920834e-07,2880,0.16793783436356996,2788,0.0,2721,0.0003403675970047651,1176,0.00024257312133305517
2840,2783,0,2918,2.6297023915807027e-07,2803,0.1679280094156753,2789,0.0,2728,0.0003403675970047651,1177,0.00024257312133305517
2841,2785,0,2830,2.3517318648580328e-07,2874,0.16791818561730065,2790,0.0,2730,0.0003403675970047651,1178,0.00024257312133305517
2842,2794,0,2675,2.0437853836537314e-07,2845,0.16762400519400478,2791,0.0,2732,0.0003403675970047651,2035,0.0002425507664304037
2843,2798,0,2414,2.0390477136252241e-07,2832,0.16750662143686612,2792,0.0,2733,0.0003403675970047651,2038,0.0002425507664304037
2844,2799,0,2833,2.0077740787132217e-07,2833,0.16750662143686612,2793,0.0,2734,0.0003403675970047651,2039,0.0002425507664304037
2845,2800,0,2929,1.7743405622551608e-07,2830,0.16729184432580357,2794,0.0,2735,0.0003403675970047651,685,0.00024253720359805774
2846,2801,0,2936,1.7179499617645678e-07,2846,0.16726259920413364,2796,0.0,2736,0.0003403675970047651,687,0.00024253720359805774
2847,2802,0,2805,1.6381400262132132e-07,2817,0.16383524343277042,2797,0.0,2737,0.0003403675970047651,688,0.00024253720359805774
2848,2803,0,1539,1.231704496203586e-07,1539,0.1634899735115417,2798,0.0,2738,0.0003403675970047651,695,0.00024253720359805774
2849,2805,0,100,1.192598849296061e-07,2887,0.16347135172516303,2799,0.0,2739,0.0003403675970047651,2392,0.0002425225987437044
2850,2806,0,2889,1.1427938418916496e-07,95,0.16343412087582632,2800,0.0,2740,0.0003403675970047651,1099,0.00024236824444696307
2851,2807,0,95,1.1412265617284372e-07,2889,0.16340620886611282,2801,0.0,2741,0.0003403675970047651,1105,0.00024236824444696307
2852,2809,0,2870,1.0861788299273852e-07,2870,0.16304421840057584,2802,0.0,2742,0.0003403675970047651,1106,0.00024236824444696307
2853,2810,0,252,1.0524071280163476e-07,2872,0.16303495768159362,2803,0.0,2743,0.0003403675970047651,1107,0.00024236824444696307
2854,2811,0,2887,9.586724201424284e-08,2265,0.16290541798763553,2804,0.0,2744,0.0003403675970047651,1117,0.00024236824444696307
2855,2812,0,2817,9.420835612672024e-08,2891,0.16283148768675615,2805,0.0,2749,0.0003403675970047651,1118,0.00024236824444696307
2856,2813,0,189,8.078664928590068e-08,2805,0.1627853153145884,2806,0.0,2752,0.0003403675970047651,1140,0.00024235033627086059
2857,2814,0,213,8.07662463612656e-08,97,0.16107707435141067,2807,0.0,2754,0.0003403675970047651,1141,0.00024235033627086059
2858,2815,0,959,7.854480250564135e-08,147,0.16106803574109968,2808,0.0,2755,0.0003403675970047651,851,0.0002423329571425426
2859,2816,0,2774,7.804852763042541e-08,252,0.16098673387224552,2810,0.0,2759,0.0003403675970047651,1225,0.00024225150456928742
2860,2817,0,2224,7.649742942724058e-08,253,0.16098673387224552,2811,0.0,2760,0.0003403675970047651,1227,0.00024225150456928742
2861,2818,0,147,5.927969644932852e-08,189,0.1607703296147719,2812,0.0,2761,0.0003403675970047651,1151,0.0002422493375676079
2862,2819,0,246,5.886114086290789e-08,213,0.1606983240926065,2813,0.0,2762,0.0003403675970047651,820,0.00024211616913439587
2863,2820,0,97,5.832278758987789e-08,100,0.16054552631255314,2814,0.0,2764,0.0003403675970047651,1437,0.00024210904718090616
2864,2821,0,2934,5.630664300383799e-08,246,0.160455780923592,2815,0.0,2766,0.0003403675970047651,1137,0.00024204842639057023
2865,2822,0,2872,5.5600068306302966e-08,2224,0.15998180052068542,2817,0.0,2767,0.0003403675970047651,1147,0.0002420459382925262
2866,2828,0,2909,5.470924499300204e-08,2774,0.158980529766942,2818,0.0,2768,0.0003403675970047651,1134,0.00024194777883797193
2867,2830,0,1287,5.4505651887378976e-08,2904,0.15883976896365104,2819,0.0,2769,0.0003403675970047651,1182,0.00024190847683003492
2868,2831,0,2816,5.403412842765689e-08,2934,0.1586641680914343,2820,0.0,2770,0.0003403675970047651,1183,0.00024190847683003492
2869,2832,0,253,5.36214600131676e-08,2816,0.15863786144258527,2821,0.0,2773,0.0003403675970047651,1184,0.00024190847683003492
2870,2833,0,2265,4.8202053941732684e-08,2919,0.15862032852244348,2822,0.0,2774,0.0003403675970047651,1186,0.00024190847683003492
2871,2835,0,2891,4.8201665073708734e-08,2907,0.158436466575158,2823,0.0,2776,0.0003403675970047651,1187,0.00024190847683003492
2872,2836,0,2824,4.451787439626655e-08,2909,0.15841897814129574,2827,0.0,2777,0.0003403675970047651,1189,0.00024190847683003492
2873,2837,0,2828,3.886650667444257e-08,959,0.15790480057993933,2836,0.0,2779,0.0003403675970047651,1195,0.00024190847683003492
2874,2838,0,2904,3.15566071420504e-08,2851,0.15747166254894326,2839,0.0,2783,0.0003403675970047651,1198,0.00024190847683003492
2875,2842,0,961,3.1432045116449386e-08,961,0.1573853199332239,2841,0.0,2785,0.0003403675970047651,1199,0.00024190847683003492
2876,2843,0,2851,3.0469412297339784e-08,1287,0.15615240261898256,2847,0.0,2794,0.0003403675970047651,1200,0.00024190847683003492
2877,2844,0,2848,2.9234660208619514e-08,2824,0.15176827922286987,2848,0.0,2798,0.0003403675970047651,1201,0.00024190847683003492
2878,2845,0,2907,2.7354622496501016e-08,2839,0.15176025509898158,2849,0.0,2799,0.0003403675970047651,1203,0.00024190847683003492
2879,2846,0,2919,2.7010231915336012e-08,2828,0.15091448290968126,2850,0.0,2800,0.0003403675970047651,1204,0.00024190847683003492
2880,2848,0,2839,2.2788035154026175e-08,2821,0.14680817639843174,2855,0.0,2801,0.0003403675970047651,1088,0.00024188919239394356
2881,2849,0,2844,1.3647582917855493e-08,2820,0.14677064298932033,2858,0.0,2802,0.0003403675970047651,2435,0.00024183845546361043
2882,2850,0,2821,1.0753306717957126e-08,2848,0.1458162796516199,2859,0.0,2803,0.0003403675970047651,2439,0.00024183845546361043
2883,2851,0,2842,1.048592735213207e-08,2903,0.1451232855524616,2860,0.0,2805,0.0003403675970047651,2444,0.00024183845546361043
2884,2852,0,2820,1.0364585254085145e-08,143,0.144706264616966,2861,0.0,2806,0.0003403675970047651,2445,0.00024183845546361043
